Date, Open, High, Low, Close, Volume
04/09/19, 92.2745, 92.6545, 91.589, 91.792, 74287358.959977
04/08/19, 91.6615, 92.51, 91.2555, 92.493, 75056818.9492045
04/05/19, 91.45, 91.929, 91.2595, 91.864, 72809518.9806667
04/04/19, 91.0325, 91.4375, 90.21, 90.943, 72477338.9853173
04/03/19, 91.336, 91.50, 90.481, 91.035, 79611798.8854348
04/02/19, 90.551, 91.00, 90.2561, 90.699, 68962299.0345278
04/01/19, 90.0055, 90.7835, 89.9365, 90.7095, 84775038.8131495
03/29/19, 89.329, 89.643, 88.8315, 89.0375, 66415859.070178
03/28/19, 88.50, 88.8965, 87.6735, 88.671, 60859159.1479718
03/27/19, 89.2065, 89.375, 87.284, 88.285, 86496018.7890558
03/26/19, 89.65, 90.2885, 88.668, 89.188, 97317598.6375536
03/25/19, 87.8895, 89.1338, 87.375, 88.713, 102076058.570935
03/22/19, 90.5085, 90.949, 88.1555, 88.2385, 127259658.218365
03/21/19, 89.813, 91.1875, 89.3641, 90.963, 115355938.385017
03/20/19, 88.497, 89.975, 88.3517, 89.8635, 125312658.245623
03/19/19, 87.6755, 89.208, 87.6755, 88.0925, 127283218.218035
03/18/19, 85.635, 87.50, 85.6315, 87.1075, 108581158.479864
03/15/19, 85.15, 85.94, 84.6565, 85.618, 151017397.885756
03/14/19, 84.56, 85.10, 84.217, 84.311, 58932359.174947
03/13/19, 84.15, 85.00, 83.9675, 84.5405, 71040819.0054285
03/12/19, 83.45, 84.2133, 83.049, 83.655, 72289958.9879406
03/11/19, 81.306, 83.6143, 81.3005, 83.531, 77527038.9146214
03/08/19, 80.2005, 81.136, 79.3285, 81.04, 93340278.6932361
03/07/19, 83.3685, 83.4877, 81.0255, 81.2975, 99140338.6120353
03/06/19, 84.7985, 84.8875, 83.414, 83.4475, 79920018.8811198
03/05/19, 85.1475, 85.39, 84.4505, 84.6215, 73630438.9691739
03/04/19, 84.25, 85.4715, 83.718, 84.8085, 123347158.27314
03/01/19, 82.7565, 83.713, 82.55, 83.5865, 99497538.6070344
02/28/19, 81.7625, 82.5885, 81.6915, 81.9915, 60517819.1527505
02/27/19, 81.409, 82.0905, 80.755, 82.0545, 62976479.1183293
02/26/19, 81.299, 81.9995, 80.8067, 81.82, 53316299.2535718
02/25/19, 82.0725, 82.73, 81.5194, 81.65, 63689239.1083507
02/22/19, 81.175, 81.747, 81.0585, 81.578, 61923819.1330665
02/21/19, 80.9925, 81.178, 80.0455, 80.972, 69667839.0246503
02/20/19, 81.50, 81.7465, 80.506, 81.105, 66751779.0654751
02/19/19, 80.05, 81.70, 80.028, 81.379, 73633118.9691364
02/15/19, 81.393, 81.4455, 80.225, 80.3975, 86877858.78371
02/14/19, 81.225, 81.895, 80.3031, 81.1325, 82410478.8462533
02/13/19, 82.35, 82.819, 81.8553, 82.00, 71206419.0031101
02/12/19, 80.20, 81.9698, 79.944, 81.9005, 97172078.6395909
02/11/19, 80.049, 80.4645, 79.30, 79.55, 66346559.0711482
02/08/19, 79.30, 79.4295, 78.3378, 79.411, 113149138.415912
02/07/19, 81.25, 81.277, 79.6455, 80.7185, 92531778.7045551
02/06/19, 83.5375, 83.613, 81.667, 82.013, 78797658.8968328
02/05/19, 82.167, 83.263, 82.125, 82.9405, 89062098.7531306
02/04/19, 81.15, 82.4815, 80.675, 81.6655, 98583738.6198277
02/01/19, 81.944, 83.653, 81.1005, 81.3115, 230124196.778261
01/31/19, 84.6425, 86.8206, 83.9541, 85.9365, 218206796.945105
01/30/19, 81.15, 83.8475, 80.984, 83.5215, 115676438.38053
01/29/19, 81.5635, 81.619, 79.536, 79.694, 92655638.7028211
01/28/19, 82.1795, 82.25, 80.7045, 81.8945, 96754218.645441
01/25/19, 83.525, 84.174, 83.0806, 83.5285, 99193578.6112899
01/24/19, 82.0535, 82.8629, 81.5893, 82.7465, 81798858.854816
01/23/19, 82.80, 82.8715, 80.60, 82.001, 104504238.536941
01/22/19, 84.05, 84.0934, 80.51, 81.6085, 128335918.203297
01/18/19, 85.60, 85.81, 84.577, 84.81, 120410058.314259
01/17/19, 84.00, 85.0085, 83.875, 84.661, 84177498.821515
01/16/19, 84.211, 85.25, 83.794, 84.189, 127337278.217278
01/15/19, 81.60, 83.758, 81.3005, 83.728, 119970198.320417
01/14/19, 80.75, 82.41, 79.7575, 80.8605, 120117758.318351
01/11/19, 82.0275, 83.0147, 81.811, 82.028, 93724438.6878579
01/10/19, 82.0505, 83.1625, 81.0808, 82.811, 130153858.177846
01/09/19, 82.649, 83.39, 82.0698, 82.971, 126976018.222336
01/08/19, 83.2345, 83.8305, 80.8305, 82.829, 177628557.5132
01/07/19, 80.1155, 81.728, 79.4593, 81.4755, 159864257.7619
01/04/19, 76.50, 79.70, 75.9155, 78.7695, 183651497.428879
01/03/19, 76.0005, 76.90, 74.8555, 75.014, 139511438.04684
01/02/19, 73.26, 77.668, 73.0465, 76.9565, 159662077.764731
12/31/18, 75.54, 76.038, 74.35, 75.0985, 139090138.052738
12/28/18, 73.6675, 75.6735, 72.45, 73.901, 176578997.527894
12/27/18, 72.71, 73.45, 69.5155, 73.082, 194440677.277831
12/26/18, 68.4445, 73.6579, 68.1505, 73.545, 208235997.084696
12/24/18, 67.30, 69.8015, 65.35, 67.198, 144399917.978401
12/21/18, 73.2495, 74.00, 68.198, 68.8725, 272806396.18071
12/20/18, 74.20, 75.475, 71.6345, 73.0415, 199836657.202287
12/19/18, 77.1525, 79.2265, 74.159, 74.754, 175843777.538187
12/18/18, 77.00, 78.3775, 76.1505, 77.574, 130459498.173567
12/17/18, 78.30, 78.8065, 75.2505, 76.0455, 176595237.527667
12/14/18, 81.90, 82.1285, 79.25, 79.5955, 127343258.217194
12/13/18, 84.00, 84.606, 82.075, 82.919, 105423238.524075
12/12/18, 83.45, 85.2495, 83.0135, 83.177, 131959358.152569
12/11/18, 83.90, 83.9734, 80.98, 82.162, 124893898.251485
12/10/18, 81.192, 82.8995, 79.5435, 82.0515, 149896157.901454
12/07/18, 85.2535, 85.9463, 81.273, 81.4565, 151522637.878683
12/06/18, 80.7435, 85.0525, 80.4925, 84.9595, 175787877.53897
12/04/18, 87.80, 88.5169, 83.25, 83.42, 173889097.565553
12/03/18, 88.473, 88.917, 86.50, 88.618, 137243198.078595
11/30/18, 83.975, 84.80, 83.325, 84.5085, 115235218.386707
11/29/18, 83.7495, 84.4995, 82.6166, 83.6785, 132264858.148292
11/28/18, 80.696, 84.0725, 80.0608, 83.8875, 169174757.631553
11/27/18, 78.7995, 79.8825, 77.9005, 79.071, 115664538.380696
11/26/18, 76.95, 79.2405, 76.211, 79.0665, 125154318.24784
11/23/18, 75.85, 76.81, 75.0905, 75.103, 54152839.2418603
11/21/18, 77.1495, 77.50, 75.75, 75.8365, 114335998.399296
11/20/18, 71.875, 76.7375, 71.00, 74.773, 217576396.95393
11/19/18, 78.8505, 79.0595, 75.168, 75.6145, 155799617.818805
11/16/18, 79.375, 80.724, 78.656, 79.6705, 121321598.301498
11/15/18, 79.0505, 81.241, 77.3255, 80.972, 168546737.640346
11/14/18, 82.816, 83.6498, 79.8535, 79.9505, 129737818.183671
11/13/18, 82.4645, 83.8532, 80.6875, 81.5585, 118665418.338684
11/12/18, 84.912, 85.4275, 81.5005, 81.8425, 136124898.094251
11/09/18, 86.625, 87.1961, 85.0935, 85.6215, 118043718.347388
11/08/18, 87.75, 89.20, 86.2555, 87.7455, 130697318.170238
11/07/18, 83.65, 87.9615, 83.2038, 87.7745, 163844657.706175
11/06/18, 80.9175, 83.25, 80.7275, 82.1405, 85147058.8079412
11/05/18, 82.8785, 82.9045, 79.818, 81.39, 112494538.425076
11/02/18, 83.9295, 84.872, 82.5915, 83.2765, 139110958.052447
11/01/18, 81.1765, 83.5224, 79.922, 83.2765, 162710797.722049
10/31/18, 78.4995, 81.1955, 78.2545, 79.9005, 187804217.370741
10/30/18, 74.308, 77.0495, 73.818, 76.521, 249201796.511175
10/29/18, 83.00, 83.2869, 74.75, 76.944, 277321596.117498
10/26/18, 82.4795, 84.923, 80.15, 82.1405, 299275575.810142
10/25/18, 85.167, 89.7405, 84.6005, 89.1085, 205714797.119993
10/24/18, 88.685, 88.8855, 82.828, 83.21, 138567658.060053
10/23/18, 87.112, 88.817, 85.70, 88.435, 134478258.117304
10/22/18, 89.20, 90.475, 87.80, 89.465, 90000298.7399958
10/19/18, 89.258, 90.455, 87.65, 88.2015, 118144918.345971
10/18/18, 91.0745, 91.5075, 88.3935, 88.536, 117479898.355281
10/17/18, 92.1395, 92.25, 90.35, 91.5865, 105903538.51735
10/16/18, 89.175, 91.194, 88.0775, 90.998, 117198358.359223
10/15/18, 89.75, 89.7525, 86.7115, 88.0475, 128743238.197595
10/12/18, 90.40, 90.4475, 87.1265, 89.4305, 188891737.355516
10/11/18, 86.20, 87.77, 84.255, 85.968, 278717416.097956
10/10/18, 92.8945, 92.928, 87.7205, 87.7625, 219777196.923119
10/09/18, 92.9995, 94.8338, 92.616, 93.516, 95457318.6635976
10/08/18, 93.70, 95.0998, 91.5332, 93.221, 147863997.929904
10/05/18, 95.8995, 96.454, 93.1415, 94.4825, 136446558.089748
10/04/18, 97.45, 97.80, 94.8285, 95.471, 145139457.968048
10/03/18, 99.085, 99.485, 97.4905, 97.638, 105062618.529123
10/02/18, 99.9995, 100.6695, 98.2885, 98.5655, 108014978.48779
10/01/18, 101.0995, 101.6595, 100.18, 100.218, 69365699.0288802
09/28/18, 100.2205, 101.326, 99.8233, 100.15, 81702698.8561622
09/27/18, 99.6619, 100.8078, 99.429, 100.649, 86587818.7877706
09/26/18, 98.425, 99.7625, 98.076, 98.7425, 86269178.7922315
09/25/18, 97.145, 98.7955, 96.9425, 98.7275, 90768138.7292461
09/24/18, 95.1895, 96.844, 93.25, 96.718, 84274558.8201562
09/21/18, 97.711, 97.8655, 95.5251, 95.7505, 137117938.080349
09/20/18, 96.929, 97.75, 96.6125, 97.215, 63098679.1166185
09/19/18, 97.025, 97.0415, 95.245, 96.321, 81136438.8640899
09/18/18, 95.9325, 97.91, 95.772, 97.0525, 85374118.8047624
09/17/18, 97.7365, 97.841, 94.3705, 95.4015, 141003838.025946
09/14/18, 99.6465, 99.6824, 97.961, 98.5095, 72840598.9802316
09/13/18, 100.00, 100.438, 99.1014, 99.4935, 72430218.9859769
09/12/18, 99.70, 100.00, 98.122, 99.50, 88280238.7640767
09/11/18, 96.4135, 99.444, 95.85, 99.3575, 100672898.590579
09/10/18, 98.55, 98.652, 96.5758, 96.9505, 90896618.7274474
09/07/18, 96.9355, 98.76, 96.8675, 97.6035, 97852858.63006
09/06/18, 100.3253, 100.375, 96.7605, 97.9155, 149773597.90317
09/05/18, 101.9055, 102.019, 99.4945, 99.741, 164411517.698239
09/04/18, 101.325, 102.525, 100.65, 101.9755, 114421858.398094
08/31/18, 100.35, 101.119, 100.237, 100.6355, 84087558.8227742
08/30/18, 99.871, 101.2785, 99.345, 100.119, 145545137.962368
08/29/18, 97.6725, 99.9345, 97.447, 99.905, 130635218.171107
08/28/18, 96.8865, 97.0889, 96.441, 96.641, 62014539.1317965
08/27/18, 95.75, 96.385, 95.4641, 96.384, 71380739.0006696
08/24/18, 95.5255, 95.8005, 95.127, 95.2695, 56017259.2157584
08/23/18, 95.3585, 95.975, 95.038, 95.145, 71259939.0023609
08/22/18, 93.832, 95.29, 93.832, 95.245, 61609279.1374701
08/21/18, 94.00, 94.8875, 93.7203, 94.171, 62112519.1304247
08/20/18, 94.5285, 94.5873, 93.3031, 93.8355, 57240319.1986355
08/17/18, 94.29, 94.40, 92.7775, 94.111, 82085998.850796
08/16/18, 95.197, 95.25, 94.1776, 94.326, 79141798.8920148
08/15/18, 95.4775, 95.8105, 93.4895, 94.131, 154013637.843809
08/14/18, 95.9695, 96.0505, 95.00, 95.9825, 79722458.8838856
08/13/18, 94.925, 96.25, 94.6835, 94.81, 110629498.451187
08/10/18, 94.4255, 94.975, 93.9107, 94.315, 72798538.9808205
08/09/18, 94.10, 95.7285, 93.874, 94.926, 97207478.6390953
08/08/18, 93.05, 94.5755, 92.725, 94.326, 79260338.8903553
08/07/18, 92.7265, 93.486, 92.3134, 93.124, 67549459.0543076
08/06/18, 91.2905, 92.3885, 90.946, 92.3875, 67836499.050289
08/03/18, 91.8872, 92.05, 91.0751, 91.1645, 69209739.0310637
08/02/18, 89.4385, 91.828, 89.30, 91.7165, 87093618.7806894
08/01/18, 89.20, 89.9219, 88.801, 89.8585, 83061918.8371331
07/31/18, 89.3245, 90.0915, 86.966, 88.872, 114774258.39316
07/30/18, 91.3665, 91.475, 88.301, 88.961, 131246418.16255
07/27/18, 93.8025, 94.0025, 90.3265, 90.8635, 193619177.289332
07/26/18, 91.95, 92.234, 90.225, 90.40, 198487417.221176
07/25/18, 91.465, 93.192, 91.132, 93.1805, 76726658.9258268
07/24/18, 91.4505, 92.00, 90.4692, 91.462, 85574458.8019576
07/23/18, 90.6105, 90.95, 88.4995, 90.10, 77769238.9112306
07/20/18, 91.2505, 91.742, 90.503, 90.685, 77831318.9103616
07/19/18, 91.473, 92.05, 90.5635, 90.6485, 93538838.6904563
07/18/18, 92.40, 92.944, 91.5635, 92.146, 97238258.6386644
07/17/18, 90.578, 92.5845, 89.8692, 92.1965, 113657618.408793
07/16/18, 91.0975, 92.0975, 90.7225, 91.1245, 109323898.469465
07/13/18, 90.1965, 90.765, 89.7613, 90.6515, 87733578.7717299
07/12/18, 88.2255, 89.90, 88.109, 89.831, 90654858.730832
07/11/18, 86.8995, 87.848, 86.70, 87.75, 64195639.1012611
07/10/18, 86.9265, 87.50, 86.55, 87.1535, 60058099.1591866
07/09/18, 86.2025, 86.978, 85.8115, 86.951, 60239759.1566434
07/06/18, 84.80, 85.7634, 84.5835, 85.5315, 53005239.2579266
07/05/18, 85.269, 85.5345, 84.1075, 84.9865, 59662199.1647292
07/03/18, 86.198, 86.25, 84.624, 84.698, 43545519.3903627
07/02/18, 84.135, 85.6945, 83.903, 85.689, 63713919.1080051
06/29/18, 85.85, 86.1705, 84.7158, 84.99, 90870158.7278178
06/28/18, 83.627, 85.275, 83.0587, 85.0725, 90593998.731684
06/27/18, 85.4055, 85.5975, 83.00, 83.0255, 97444018.6357838
06/26/18, 83.6185, 85.0783, 83.167, 84.5545, 87731698.7717562
06/25/18, 85.1255, 85.25, 82.3155, 83.1575, 150223917.896865
06/22/18, 87.131, 87.15, 85.595, 85.7835, 81502478.8589653
06/21/18, 88.00, 88.155, 85.878, 86.511, 98822958.6164786
06/20/18, 87.125, 88.1465, 87.068, 87.504, 86651818.7868746
06/19/18, 85.452, 86.8055, 85.0195, 86.739, 85802338.7987673
06/18/18, 85.313, 86.337, 85.128, 86.1895, 62154839.1298322
06/15/18, 85.70, 86.0435, 85.426, 85.7985, 95552918.6622591
06/14/18, 85.674, 86.24, 85.4435, 86.193, 63488299.1111638
06/13/18, 85.1405, 85.6875, 85.006, 85.243, 66550579.0682919
06/12/18, 84.65, 84.9755, 84.5762, 84.9375, 45184299.3674198
06/11/18, 84.0755, 84.7122, 84.0296, 84.456, 46709679.3460645
06/08/18, 84.056, 84.472, 83.6505, 84.1995, 59102199.1725692
06/07/18, 84.9279, 84.995, 83.8053, 84.465, 75313738.9456076
06/06/18, 85.2255, 85.725, 84.3235, 84.7875, 109464258.4675
06/05/18, 83.6495, 84.95, 83.503, 84.8175, 95643538.6609905
06/04/18, 82.445, 83.284, 82.2745, 83.2635, 63754739.1074336
06/01/18, 81.8515, 82.3365, 81.7545, 82.077, 66267699.0722522
05/31/18, 81.15, 81.75, 81.0675, 81.481, 63326599.1134276
05/30/18, 80.905, 81.30, 80.6465, 81.2445, 58147139.1859401
05/29/18, 80.0355, 81.0895, 80.0075, 80.6435, 76929538.9229865
05/25/18, 80.15, 80.706, 80.0224, 80.5075, 53967999.244448
05/24/18, 79.9015, 80.412, 79.419, 80.1535, 68599499.039607
05/23/18, 78.5525, 80.093, 78.317, 80.093, 67237839.0586702
05/22/18, 79.4945, 79.4945, 78.7625, 79.07, 42312779.4076211
05/21/18, 79.25, 79.6025, 78.75, 79.273, 58504699.1809342
05/18/18, 79.0665, 79.1795, 78.605, 78.7185, 52851679.2600765
05/17/18, 79.028, 79.702, 78.65, 79.088, 42952119.3986703
05/16/18, 78.875, 79.7215, 78.8335, 79.364, 51411439.2802398
05/15/18, 79.3903, 79.3903, 78.261, 78.806, 101549298.57831
05/14/18, 80.20, 80.559, 80.0025, 80.077, 50189659.2973448
05/11/18, 80.5495, 80.555, 79.8946, 80.1455, 45277999.366108
05/10/18, 80.4238, 80.78, 80.172, 80.454, 56348999.211114
05/09/18, 80.00, 80.40, 79.60, 80.40, 72746038.9815555
05/08/18, 79.75, 79.844, 79.1255, 79.6195, 61358979.1409743
05/07/18, 79.4669, 80.3475, 79.3915, 80.007, 76037098.9354806
05/04/18, 78.1225, 79.245, 78.1095, 79.0475, 68871339.0358013
05/03/18, 78.0005, 78.74, 77.301, 78.6038, 85038338.8094633
05/02/18, 79.049, 79.425, 78.318, 78.484, 87205458.7791236
05/01/18, 78.161, 79.25, 77.609, 79.113, 91441418.7198201
04/30/18, 79.125, 79.80, 78.0471, 78.3065, 109281698.470056
04/27/18, 81.7005, 81.905, 78.3693, 78.631, 261064796.345093
04/26/18, 74.2505, 76.471, 73.925, 75.898, 176022017.535692
04/25/18, 72.90, 73.4995, 70.751, 73.0085, 131745798.155559
04/24/18, 76.79, 76.975, 72.4224, 73.0045, 149893997.901484
04/23/18, 77.3348, 77.40, 75.1705, 75.893, 89308478.7496813
04/20/18, 78.06, 78.06, 75.8047, 76.3745, 110832438.448346
04/19/18, 77.161, 78.426, 76.953, 77.8455, 130474558.173356
04/18/18, 75.7325, 76.69, 75.2055, 76.392, 104550178.536298
04/17/18, 73.1148, 75.3595, 72.8511, 75.1915, 102288058.567967
04/16/18, 72.25, 72.35, 71.374, 72.075, 56172479.2135853
04/13/18, 72.4568, 72.9891, 71.226, 71.5395, 73705338.9681252
04/12/18, 71.975, 72.606, 71.753, 72.425, 62700539.1221925
04/11/18, 71.972, 72.4388, 71.2445, 71.3525, 71650658.9968908
04/10/18, 71.5995, 71.919, 70.785, 71.811, 85602878.8015597
04/09/18, 71.2515, 71.924, 70.1286, 70.304, 84164118.8217024
04/06/18, 71.4985, 72.6251, 70.013, 70.2615, 117645138.352968
04/05/18, 72.0995, 72.9779, 71.3535, 72.5875, 128269178.204232
04/04/18, 67.912, 70.7695, 67.644, 70.5285, 139646098.044955
04/03/18, 69.569, 70.70, 67.7665, 69.6025, 204624197.135261
04/02/18, 70.881, 71.0679, 67.75, 68.5995, 209272197.070189
03/29/18, 70.30, 72.7735, 68.26, 72.367, 251622396.477286
03/28/18, 72.35, 72.795, 69.3085, 71.571, 274106396.16251
03/27/18, 78.62, 78.7983, 74.116, 74.8525, 139992618.040103
03/26/18, 76.50, 77.8495, 74.9625, 77.793, 112493998.425084
03/23/18, 76.9505, 77.451, 74.768, 74.778, 160120657.758311
03/22/18, 78.2735, 78.6925, 77.12, 77.246, 126411018.230246
03/21/18, 79.3225, 79.50, 78.1585, 79.093, 95015418.6697841
03/20/18, 77.517, 79.35, 77.2705, 79.3255, 91631358.717161
03/19/18, 77.7265, 78.083, 76.2675, 77.2465, 131615318.157386
03/16/18, 79.1725, 79.472, 78.375, 78.584, 108500238.480997
03/15/18, 79.75, 79.8455, 78.9055, 79.116, 81394018.8604837
03/14/18, 79.85, 80.3222, 79.5445, 79.55, 85188858.807356
03/13/18, 80.798, 80.877, 78.9005, 79.409, 130637838.17107
03/12/18, 79.63, 80.2665, 79.335, 79.9195, 103484218.551221
03/09/18, 78.175, 78.947, 77.954, 78.9445, 90684998.73041
03/08/18, 77.50, 77.744, 77.2625, 77.593, 77252298.9184678
03/07/18, 76.326, 77.295, 76.1255, 77.25, 83482458.8312456
03/06/18, 76.66, 77.1065, 76.40, 76.882, 91234358.722719
03/05/18, 74.712, 76.269, 74.05, 76.1805, 104678678.534499
03/02/18, 73.455, 75.0525, 72.7505, 75.0125, 131751278.155482
03/01/18, 75.68, 75.9245, 73.25, 74.6725, 136704578.086136
02/28/18, 75.9755, 76.435, 75.60, 75.6225, 90300458.7357936
02/27/18, 76.225, 76.339, 75.3605, 75.599, 96175518.6535427
02/26/18, 75.46, 76.142, 75.35, 76.0975, 99099758.6126034
02/23/18, 74.767, 75.00, 74.325, 75.00, 88362058.7629312
02/22/18, 74.768, 75.127, 73.788, 74.267, 97161258.6397424
02/21/18, 74.25, 75.1745, 73.946, 74.146, 126087018.234782
02/20/18, 72.3245, 74.4385, 72.3245, 73.4175, 129984558.180216
02/16/18, 72.8685, 73.29, 72.328, 72.4345, 89451278.7476821
02/15/18, 73.3445, 73.447, 71.8419, 73.088, 113054718.417234
02/14/18, 70.3125, 72.603, 70.168, 72.5525, 119184178.331422
02/13/18, 69.2965, 70.986, 69.1765, 70.7255, 118357578.342994
02/12/18, 68.2335, 69.6905, 67.2005, 69.3115, 134778878.113096
02/09/18, 68.6745, 69.175, 63.2965, 66.98, 282830396.040374
02/08/18, 71.4838, 71.6876, 67.497, 67.525, 171571137.598004
02/07/18, 72.45, 73.0495, 70.7575, 70.839, 143254817.994433
02/06/18, 68.073, 72.1995, 67.5895, 72.142, 221336396.90129
02/05/18, 70.131, 72.949, 66.036, 69.50, 229899796.781403
02/02/18, 73.8695, 74.90, 70.70, 71.4975, 222514396.884798
02/01/18, 72.25, 72.994, 69.2571, 69.50, 182276157.448134
01/31/18, 72.565, 73.629, 72.502, 72.5445, 128493858.201086
01/30/18, 70.1585, 71.9625, 69.60, 71.891, 117438838.355856
01/29/18, 70.459, 71.5695, 70.022, 70.884, 114037958.403469
01/26/18, 69.6005, 70.1265, 69.0455, 70.1025, 97146198.6399532
01/25/18, 68.40, 68.917, 67.881, 68.8975, 95060238.6691567
01/24/18, 68.741, 69.408, 66.90, 67.8755, 136149138.093912
01/23/18, 66.9045, 68.245, 66.867, 68.127, 103386118.552594
01/22/18, 64.8585, 66.3725, 64.8332, 66.3655, 82801218.8407829
01/19/18, 65.60, 65.65, 64.6495, 64.729, 91570718.71801
01/18/18, 64.6975, 65.23, 64.201, 64.666, 80538298.8724638
01/17/18, 65.612, 65.70, 64.044, 64.75, 105075078.528949
01/16/18, 66.15, 66.997, 64.615, 65.243, 144414017.978204
01/12/18, 63.6696, 65.288, 63.6696, 65.26, 108874598.475756
01/11/18, 62.987, 63.8385, 62.823, 63.834, 62500959.1249866
01/10/18, 62.2575, 62.7165, 61.8615, 62.7165, 53720339.2479152
01/09/18, 62.845, 62.9665, 62.088, 62.635, 73226318.9748315
01/08/18, 61.80, 62.654, 61.6015, 62.3435, 85589498.801747
01/05/18, 60.8755, 61.457, 60.50, 61.457, 70894859.007472
01/04/18, 60.25, 60.7935, 60.233, 60.4795, 60441779.1538151
01/03/18, 59.415, 60.2745, 59.415, 60.21, 62175859.129538
01/02/18, 58.60, 59.50, 58.5255, 59.4505, 53889879.2455417